threshold,area,perim,q2,arg2,q3,arg3,q4,arg4,q5,arg5,q6,arg6,q7,arg7,q8,arg8,lambda,velocity,pattern,timestep,vel_norm,isoperi_ratio,anisotro_ind,t_norm
25.0,56046.90107804241,2608.278221131581,0.01670654317730024,1.51930034984283,0.03519965800784677,-0.681331908102402,0.02664486496931758,3.108384507483348,0.01715114326815675,-2.696439818178104,0.006690385191341926,-2.250324461101614,0.006496114390131458,2.96986902210429,0.00937783177920742,2.826894584952174,2.0,693.0,1.0,290.0,1.0,270.0272252503224,0.9835679790895309,8.172314161282406
15.0,59943.56137944103,2705.979318532709,0.005358078377726457,1.485299090826551,0.03499949394061392,-0.7065551337119786,0.03174042864674168,3.094250387758958,0.0202293966243611,-2.719747873330171,0.006176920090575889,2.816105314697675,0.01260133171658881,2.52570239411554,0.004532681669823305,1.404797644511018,2.0,693.0,1.0,291.0,1.0,278.37352749876084,0.9946704776208967,8.200494554942
25.0,56034.81508125468,2611.266491091905,0.006701250897022709,1.451189496990604,0.0347899790816538,-0.6792138038874529,0.03108561445234538,3.111907730680187,0.01898405173551617,-2.760533478607648,0.003958411536077915,2.803646134561376,0.01207225983822676,2.411902455145553,0.0050717036790541,2.448175322888022,2.0,693.0,1.0,291.0,1.0,269.6600504085992,0.9933433569382659,8.200494554942
15.0,59913.84894463385,2708.605982795136,0.005704363156117771,-1.480595244496957,0.03208645539028244,-0.6918861488083224,0.03655974394143095,3.061786747658071,0.01983393026388265,-2.887901113926886,0.007735864870701081,2.407440262291771,0.01425299425661844,2.176087081371976,0.005233629413423215,2.185341696842446,2.0,693.0,1.0,292.0,1.0,277.9657268548337,0.9943279920371269,8.228674948601595
25.0,56006.86365079389,2613.641674699118,0.004141282990988387,-1.276115583142904,0.03173876805935175,-0.6670850631796086,0.03501879263599387,3.055221867832449,0.02106513373901753,-2.834758570967073,0.007602858210667082,2.084301455535443,0.01518673934644208,2.041144010582604,0.004509219101741177,-2.917321379803079,2.0,693.0,1.0,292.0,1.0,269.2806027684644,0.9958757965028059,8.228674948601595
15.0,59860.10063492111,2710.014736568486,0.01677541242349728,-1.531407322142579,0.02921277961987106,-0.7083554117203278,0.04026445030073514,3.031394064094505,0.0181459568624481,-3.026117755067335,0.0098983500822391,1.974054609262447,0.009168231042253311,2.399516249394995,0.00265425311074239,1.234641671870409,2.0,693.0,1.0,293.0,1.0,277.5719996798791,0.983501359082324,8.25685534226119
25.0,55960.233028156,2615.165610570826,0.01514371087401997,-1.463321292287276,0.02814203689796727,-0.6613003929379417,0.03918712577130701,3.024567573142671,0.01604527309481728,-3.113848147551218,0.01160528232680608,1.972983878854435,0.00920481030125359,1.904346757326275,0.002573382592547582,2.298553294232004,2.0,693.0,1.0,293.0,1.0,268.89961578540954,0.9850821999764137,8.25685534226119
15.0,59790.8921721467,2710.324425400553,0.02786753166869863,-1.539172999981577,0.02390300750528976,-0.6999028194244964,0.04593525372341499,3.019268901839147,0.01547790946351606,3.10577394122037,0.01611226719423806,1.979993763290134,0.01121476642799378,2.099724800151503,0.004414036359249394,1.966513338540083,2.0,693.0,1.0,294.0,1.0,277.219399772535,0.9728880125015167,8.285035735920784
25.0,55913.52560563142,2616.148200193425,0.02631666920775394,-1.499210796577457,0.02347597738244148,-0.6695462793858263,0.04340379270956311,3.011009535454791,0.01349918833514978,3.056482108015952,0.01590191020337499,1.983639186926347,0.007513059079286612,2.082541223451708,0.00248176829678243,0.9068069660815529,2.0,693.0,1.0,294.0,1.0,268.57426695623616,0.9743581391617964,8.285035735920784
15.0,59712.47843065038,2709.443654844595,0.03849889397232831,-1.557040786006811,0.01756471787279246,-0.733044561950768,0.04969062938859872,3.009329590906145,0.01003018673128492,2.681785363509768,0.01731377396634528,1.96323229282901,0.01074380009172173,1.642066498483742,0.003972527280529338,1.642566838035712,2.0,693.0,1.0,295.0,1.0,276.9458345885106,0.9629283245309319,8.313216129580379
25.0,55841.34000472441,2615.484346029627,0.03680699572118539,-1.516614299749479,0.01830423822205749,-0.6972092527020191,0.04964508375450947,2.976450274504174,0.01131577635038545,2.761457509855566,0.01829085747263491,1.927612745162016,0.007783623335283547,1.762199551425832,0.003443396819696991,0.4844901970216738,2.0,693.0,1.0,295.0,1.0,268.2956123086883,0.9644996649587775,8.313216129580379
15.0,59627.94291666683,2707.454435997904,0.04824754784604069,-1.564863154959701,0.01030845986304952,-0.8005200507943434,0.05009830540435049,2.989862790813941,0.01179162838223037,2.214640894436779,0.019840273260156,1.971208326539543,0.01275348404837648,0.8884139084708635,0.005006890090583628,-0.1160155615332496,2.0,693.0,1.0,296.0,1.0,276.75694914751585,0.9539731355010744,8.341396523239974
25.0,55756.42986111103,2613.003984717425,0.04680073131924053,-1.526458210157616,0.01087729731047274,-0.8107831768322717,0.04842809037472909,2.984303882013254,0.01128328192009978,2.045434821352585,0.01880233583847013,1.995779369291106,0.009994378820169058,0.9240275334326493,0.007414288989469782,-0.9443140005406998,2.0,693.0,1.0,296.0,1.0,268.14194156080254,0.9552916520604074,8.341396523239974
15.0,59563.17508408933,2704.934764881536,0.05626699696246752,-1.56445874105958,0.002976255031563987,-1.226482572056554,0.04970915682928007,2.991545970165514,0.0145761957552168,1.87493589311312,0.01778541522823782,1.792475366178578,0.009628948438389205,0.43989182416438,0.002846619231899241,2.907304658770514,2.0,693.0,1.0,297.0,1.0,276.71385749941044,0.9467303275362424,8.369576916899568
25.0,55689.51803571453,2610.803204810402,0.0548962121628235,-1.526127809515311,0.004113873221367559,-1.073561197367766,0.04828636636556601,2.946173811755971,0.01204133739403284,1.870082050282146,0.01701886098273898,1.847345941041626,0.01176317219041373,0.4519699757831195,0.003014318697260636,1.607930535830731,2.0,693.0,1.0,297.0,1.0,268.04591080722577,0.9479605561856447,8.369576916899568
15.0,59494.72406746057,2701.508647840735,0.06200122573050583,-1.563033109436251,0.006073937582515509,2.734277387940853,0.04864592472464323,2.965337134720022,0.01391389116614188,1.31713814475862,0.01360936134891458,1.849845133997978,0.01359237345227868,0.414017088193728,0.004436353103327388,-1.473316983316957,2.0,693.0,1.0,298.0,1.0,276.7463849609783,0.9416184988978165,8.397757310559163
25.0,55628.15672619077,2607.422887423726,0.06102383281589964,-1.527787551110785,0.004031558985246597,-3.13131132438714,0.04626871279225855,2.979964995222989,0.01445386824675827,1.278561191659203,0.01581718203481861,1.838185451823593,0.01020096678609066,0.3899079868534095,0.006352076849434132,-2.055008608007136,2.0,693.0,1.0,298.0,1.0,268.0976827298096,0.9424858981216796,8.397757310559163
15.0,59451.99151455036,2697.743996128726,0.06569233984928588,-1.556105868183501,0.01248981988678401,2.609734411145035,0.04388233256843845,2.96409826784067,0.01816031481417364,1.109287755248769,0.01226853657217938,1.601936547708391,0.01013805567874678,0.007404513187298763,0.009949924043402595,-2.599906923034959,2.0,693.0,1.0,299.0,1.0,276.9335267563053,0.9383571248540865,8.425937704218757
25.0,55578.75379440687,2603.829373888885,0.06507426894183965,-1.521112801527132,0.01027192432006499,2.726450996000203,0.04221448444672748,2.975946572257362,0.01600398066125744,1.168770169661036,0.009526296755867601,1.761730177684675,0.009597729772198669,-0.0745753009915594,0.006477702758563525,-1.892271929106607,2.0,693.0,1.0,299.0,1.0,268.2292570582784,0.9389016608142345,8.425937704218757
15.0,59450.09657974344,2694.717742866089,0.06698346588469077,-1.548368597408827,0.01827870366739883,2.606107560781654,0.03816893240992436,2.935385759730797,0.02053219448901801,0.8526440870684838,0.006339653046980281,1.491101086079359,0.00987469094537461,0.3567473680501412,0.01164005195402137,-2.73664938797825,2.0,693.0,1.0,300.0,1.0,277.2356951514783,0.9372216458582595,8.454118097878352
25.0,55560.80216269841,2600.424795240785,0.06649999372283714,-1.518966832298635,0.01595062693050906,2.663583654267014,0.0389230691707237,2.99188966512042,0.01818816132138705,0.7480449274545474,0.004954983124993334,2.006631520173016,0.006828262241317645,0.1919697127499731,0.01304663958314487,-2.673017495200738,2.0,693.0,1.0,300.0,1.0,268.49368337256897,0.9376465127855226,8.454118097878352
15.0,59476.80378968287,2692.564409423732,0.06568980243509095,-1.540346161430976,0.02185192159669485,2.57936740898924,0.03281680209677236,3.018954124276936,0.02054775965083031,0.6044960488664707,0.002247841010611899,-1.319581953340562,0.009683683064666665,0.1387279107694343,0.01712524115819156,-2.959677707529532,2.0,693.0,1.0,301.0,1.0,277.5820540310264,0.9383593590883667,8.482298491537946
25.0,55577.89436507956,2597.981736888467,0.06540496350842635,-1.513037347663144,0.01915564882647918,2.660018090039282,0.03281208419813752,3.064474832651751,0.01938198325350203,0.613364991592377,0.001485609796911163,-1.393121475963354,0.006497563969923623,0.3510182153668807,0.0135068939637432,-2.942518258192439,2.0,693.0,1.0,301.0,1.0,268.8288407268651,0.938610232025722,8.482298491537946
15.0,59526.81238000772,2691.482680747259,0.06174912226081954,-1.531640726357515,0.02506262148499883,2.577808428021438,0.02851458038254147,3.061668211762871,0.01691479124671241,0.3965039440145565,0.009370158141496401,-1.454704148021094,0.003860036515947901,0.8978439913161406,0.01256805242992049,-3.122172460042004,2.0,693.0,1.0,302.0,1.0,277.9271036033259,0.9418420783533732,8.510478885197541
25.0,55617.18352135312,2596.505491097522,0.06204752123921953,-1.506858483309345,0.02169306243522426,2.625843650571198,0.02882429442941654,3.087045404945358,0.01604917924153348,0.4754421004011808,0.006669198701838865,-1.71456406641215,0.004597445381375603,0.6102140266559112,0.01339602615322034,3.138084534198949,2.0,693.0,1.0,302.0,1.0,269.17183231556777,0.9415774529873944,8.510478885197541
15.0,59600.15294312193,2691.187286270183,0.05606423488899383,-1.525782611646315,0.02676964935448924,2.55679366065065,0.02435693312602453,3.075948574008045,0.01155743251115796,0.07716619128566245,0.01085022469005424,-1.724223697354129,0.006293624032133428,1.331770923553354,0.00863132280383944,2.788961219445095,2.0,693.0,1.0,303.0,1.0,278.30007014999245,0.9469120977334424,8.538659278857136
25.0,55673.20422241132,2596.132460114708,0.05668792395605152,-1.502274612337196,0.02331014245864876,2.567660514321088,0.02571606340680876,3.117685798026237,0.009382984705321467,0.212256455533895,0.008784471948061968,-1.952108889887065,0.007921100205949789,1.474938175252371,0.01004374558864527,2.903571188387219,2.0,693.0,1.0,303.0,1.0,269.4816725633541,0.9463532016682636,8.538659278857136
15.0,59708.97529289527,2693.186364635488,0.0485849485001271,-1.519314583336225,0.0266960363731855,2.522796518618997,0.02393488387067229,3.113049750282888,0.007539883556807244,-0.132154441026531,0.01130014134553293,-1.699256565966424,0.003905343169784475,2.020946142024534,0.01090100237211611,2.918833679242877,2.0,693.0,1.0,304.0,1.0,278.60125923208824,0.9536661778622495,8.56683967251673
25.0,55761.47642668206,2597.402222830689,0.05000602407543483,-1.493711359821936,0.02375802593119912,2.540714554805424,0.02380605575751571,3.078311362284374,0.00650328772462097,-0.4452953041498298,0.01013304696871525,-1.38048736515202,0.007442189745570877,1.910028733357926,0.00483968107240218,2.947038263338373,2.0,693.0,1.0,304.0,1.0,269.77699973548357,0.9523754883983006,8.56683967251673
15.0,59825.24717592608,2696.348088236598,0.04053513970621911,-1.52103657491612,0.02722928530315807,2.433826205750495,0.02382664520411122,3.131951433439074,0.009774965745706347,-1.395671722107826,0.007951090680977702,-2.028232622669009,0.008382084154764302,2.25523173192374,0.0008493377224095257,-2.937286972051589,2.0,693.0,1.0,305.0,1.0,278.81645971013967,0.9610439492532048,8.595020066176325
25.0,55860.83759259279,2600.231243993258,0.04215702334200928,-1.495316669202502,0.02443734387596916,2.436126521274298,0.02527480449472019,3.10180713770843,0.00598198867651888,-1.058108316375323,0.006822268007716509,-1.709277658244492,0.01044340280689865,2.321632472037708,0.001687373172096075,2.434171475314396,2.0,693.0,1.0,305.0,1.0,269.9636771301208,0.9595482999223867,8.595020066176325
15.0,59958.12567932734,2700.555749705203,0.03183072231064992,-1.501722634247052,0.02783104186921879,2.347391119816518,0.02837918391366862,3.102049822724177,0.008806484867747391,-2.104827673933527,0.004640415338695998,-2.565532688466701,0.005016616397221591,2.487872105350602,0.008088013075675346,2.83124968380835,2.0,693.0,1.0,306.0,1.0,279.00036083720977,0.9691512167428304,8.62320045983592
25.0,55989.94982993201,2604.140675579473,0.03372044312952677,-1.493422868382963,0.02462152500091767,2.301568873647744,0.02707592511925863,3.068999783307773,0.006793873921560708,-2.057908123458306,0.006490506824283863,-2.4407027610258,0.007944096421244592,2.253835090142783,0.006711556341675641,2.118111647574735,2.0,693.0,1.0,306.0,1.0,270.1814332997733,0.9673795334573823,8.62320045983592
15.0,60097.45585411968,2705.072146427224,0.02332806715835465,-1.486128131903459,0.02727882144639062,2.220290295181915,0.03001556238517973,3.059927290592694,0.006026619928037862,-2.429514749842089,0.006090202502604806,2.539069502101103,0.004186869796186764,2.447200284425055,0.007752965895235875,2.848523144609461,2.0,693.0,1.0,307.0,1.0,279.18179714371433,0.9772037258558406,8.651380853495514
25.0,56117.34833238873,2608.682067487313,0.02514944667432946,-1.473866505246593,0.02547507040508884,2.186513591697005,0.03070667872290244,3.057189796079913,0.004778311291559376,-2.65835461169827,0.004543959929694136,2.703645170561877,0.001740852331171124,2.606543181128639,0.006404075050619592,2.817015776470196,2.0,693.0,1.0,307.0,1.0,270.3247765716153,0.9754675313380733,8.651380853495514
15.0,60207.02089758153,2709.158541971737,0.01507132904072992,-1.460798898934565,0.02795383311056822,2.05311417537016,0.0314598262826455,3.034987679398509,0.004150286814287057,-2.630755077162586,0.007913201062733747,2.081227642201071,0.003937576934849666,1.283134653468996,0.007790474422664635,2.499808578148248,2.0,693.0,1.0,308.0,1.0,279.2689045192727,0.9851524433706814,8.679561247155108
25.0,56225.70474867722,2613.0595965515,0.01713296191580645,-1.437043616668928,0.02750262311195623,2.026028021454583,0.03164444150525594,3.094678174746352,0.004028993033778274,3.082641711223172,0.004874056532841168,2.404372511674114,0.002174690254540702,0.2328612387305673,0.007374218744605279,-2.868702368415938,2.0,693.0,1.0,308.0,1.0,270.3930078203585,0.9831556319996395,8.679561247155108
15.0,60297.6044708999,2713.146855083121,0.006777112506352821,-1.28933611746182,0.02938164237985792,1.926281133175956,0.03055335204595377,3.047001554781003,0.004445620116875509,2.755945031256918,0.006978237429346427,1.759247222792393,0.001938798777895103,-2.315955160969753,0.006409753729030736,-2.067480919004884,2.0,693.0,1.0,309.0,1.0,279.2779327516921,0.9932685075751461,8.707741640814703
25.0,56324.05955026485,2616.989509237464,0.008795035647209029,-1.310134422210945,0.02905149065328031,1.908689981143143,0.02885103728938378,3.06999238305226,0.006394513669967327,2.599465482223458,0.004752879744447446,1.803041086222664,0.007094831636922521,-1.436781175484334,0.004875341513119969,-2.036926299844147,2.0,693.0,1.0,309.0,1.0,270.45924498952206,0.9912816426167617,8.707741640814703
15.0,60365.72511243429,2715.480102706192,0.002317923917237558,0.8973348383886635,0.02977079271503461,1.791739790302722,0.02847373250712142,3.112149285769735,0.008203995088101896,1.878312626654289,0.008246458542762052,2.22581108798402,0.00444648514312301,-0.6271416178068328,0.00927101780855201,-2.322663913374408,2.0,693.0,1.0,310.0,1.0,279.3532066065939,0.9976874364291733,8.735922034474296
25.0,56399.73110260798,2620.210192175346,0.002425287928699707,0.1304486760733356,0.03059282742093283,1.786392742151383,0.02742152046017757,3.090803895915784,0.00891780943965752,1.890384722649422,0.007740307859192641,2.477393759326345,0.004303989496517275,-1.863057699301497,0.00955035441600572,-2.493813591633732,2.0,693.0,1.0,310.0,1.0,270.48972090180416,0.9975805798617561,8.735922034474296
15.0,60393.68929232826,2716.707021348124,0.01078048416362698,1.383136935525324,0.03103126512273783,1.72097205306097,0.02638648032596333,-3.134231218652176,0.01246398416518611,2.072355192479537,0.009121225619580122,1.918890082764885,0.002508592388708822,3.125700611239103,0.0134908645978132,-2.842949088453243,2.0,693.0,1.0,311.0,1.0,279.3563959794402,0.9893344951425854,8.76410242813389
