velocities,Lig_delta,time
8.0,2.1455968272279033,10.962173133582263
8.0,2.3543046182396656,10.990353527241856
8.0,2.3505923301199396,11.01853392090145
8.0,2.1682502852134475,11.046714314561045
8.0,2.3451408369851885,11.07489470822064
8.0,2.399685780737187,11.103075101880234
8.0,2.1985962407164292,11.131255495539829
8.0,2.3324967304904107,11.159435889199424
8.0,2.440937674103772,11.187616282859018
8.0,2.238308975462013,11.215796676518613
8.0,2.3179521715106968,11.243977070178207
8.0,2.473693316334674,11.272157463837802
8.0,2.290199946111169,11.300337857497396
8.0,2.304183631622256,11.328518251156991
8.0,2.497983613468913,11.356698644816586
8.0,2.350962015470631,11.38487903847618
8.0,2.2975697290262413,11.413059432135775
8.0,2.513503421979707,11.44123982579537
8.0,2.4150540799596416,11.469420219454964
8.0,2.3028835474852696,11.497600613114558
8.0,2.521712279081867,11.525781006774153
8.0,2.4776896866440468,11.553961400433748
8.0,2.3207093014326348,11.582141794093342
8.0,2.523001546853316,11.610322187752937
8.0,2.5353172871785232,11.638502581412531
8.0,2.348274470007548,11.666682975072126
8.0,2.5188586571432547,11.69486336873172
8.0,2.586315007098201,11.723043762391315
8.0,2.3840459569211325,11.751224156050908
8.0,2.5094391269715324,11.779404549710502
8.0,2.6292280533265817,11.807584943370097
8.0,2.4296524747087793,11.835765337029692
8.0,2.4973450485920377,11.863945730689286
8.0,2.6637565760660333,11.89212612434888
8.0,2.486047722169437,11.920306518008475
8.0,2.486587764310001,11.94848691166807
8.0,2.6895384184723126,11.976667305327664
8.0,2.5497245215188395,12.004847698987259
8.0,2.4829087237074026,12.033028092646854
8.0,2.706255744605564,12.061208486306448
8.0,2.6155471895188946,12.089388879966043
8.0,2.4915797167728475,12.117569273625637
8.0,2.7140797805131887,12.145749667285232
8.0,2.6789252617662536,12.173930060944826
8.0,2.5124984000006902,12.202110454604421
8.0,2.712853037857178,12.230290848264016
8.0,2.7369360468879584,12.25847124192361
8.0,2.5430256477865925,12.286651635583205
8.0,2.706391422980842,12.3148320292428
8.0,2.7873542806539326,12.343012422902394
8.0,2.5826934525792478,12.371192816561988
8.0,2.6983519495684947,12.399373210221583
8.0,2.8298853875011063,12.427553603881178
8.0,2.633689866244252,12.455733997540772
8.0,2.6896869916161017,12.483914391200367
8.0,2.8643233627357354,12.51209478485996
8.0,2.695349608026777,12.540275178519554
8.0,2.6824135929423387,12.568455572179149
8.0,2.890127937494978,12.596635965838743
8.0,2.7629951840957827,12.624816359498338
8.0,2.6831492443589027,12.652996753157932
8.0,2.907729519290094,12.681177146817527
8.0,2.8318045152411977,12.709357540477122
8.0,2.696618270566002,12.737537934136716
8.0,2.9180839551741973,12.76571832779631
8.0,2.8979240740957444,12.793898721455905
8.0,2.7222053973530276,12.8220791151155
8.0,2.9220023750182245,12.850259508775094
8.0,2.9584080940373596,12.878439902434689
8.0,2.7583637621742803,12.906620296094284
8.0,2.920219239174426,12.934800689753878
8.0,3.011476990849137,12.962981083413473
8.0,2.8043126190482726,12.991161477073067
8.0,2.913314463911583,13.019341870732662
8.0,3.0566236149452806,13.047522264392256
8.0,2.861034107739597,13.075702658051851
8.0,2.9045505377131895,13.103883051711446
8.0,3.0934293643789665,13.13206344537104
8.0,2.92731524722623,13.160243839030635
8.0,2.899814395684979,13.18842423269023
8.0,3.120819215848614,13.216604626349824
8.0,2.9985947479119814,13.244785020009418
8.0,2.904986538867931,13.272965413669011
8.0,3.1385581037611976,13.301145807328606
8.0,3.0697307226156405,13.3293262009882
8.0,2.921681383086466,13.357506594647795
8.0,3.1472750847253383,13.38568698830739
8.0,3.1369596929884844,13.413867381966984
8.0,2.950545559241955,13.442047775626579
8.0,3.150280649255704,13.470228169286173
8.0,3.1982778189082715,13.498408562945768
8.0,2.9907540774593264,13.526588956605362
8.0,3.1494713685886815,13.554769350264957
8.0,3.252586819488667,13.582949743924551
8.0,3.0428437274298847,13.611130137584146
8.0,3.1444436664545026,13.63931053124374
8.0,3.2993133265633245,13.667490924903335
8.0,3.106766383182672,13.69567131856293
8.0,3.139789148456796,13.723851712222524
8.0,3.3383023565550545,13.752032105882119
8.0,3.179430917165729,13.780212499541713
8.0,3.1416572121366086,13.808392893201308
8.0,3.3687900443343546,13.836573286860903
8.0,3.2557675987385633,13.864753680520497
8.0,3.151217589843267,13.892934074180092
8.0,3.3912833826362836,13.921114467839686
8.0,3.3309912208870216,13.94929486149928
8.0,3.171392106953058,13.977475255158875
8.0,3.4054963633756885,14.00565564881847
8.0,3.402190726139673,14.033836042478063
8.0,3.204426411117403,14.062016436137657
8.0,3.4105022051779232,14.090196829797252
8.0,3.467612165381556,14.118377223456847
8.0,3.250362942154703,14.146557617116441
8.0,3.4082296256362645,14.174738010776036
8.0,3.525483067732393,14.20291840443563
8.0,3.3087152327772036,14.231098798095225
8.0,3.4064829491126094,14.25927919175482
8.0,3.573902447645726,14.287459585414414
8.0,3.3784427499835936,14.315639979074009
8.0,3.4061854834828638,14.343820372733603
8.0,3.6131783089547733,14.372000766393198
8.0,3.455909070177781,14.400181160052792
8.0,3.4080350515990867,14.428361553712387
8.0,3.6440783989905996,14.456541947371981
8.0,3.5366169592725103,14.484722341031576
8.0,3.4187812537538367,14.51290273469117
8.0,3.6676936788939867,14.541083128350765
8.0,3.616768709473376,14.56926352201036
8.0,3.4434244557957143,14.597443915669954
8.0,3.68456271321901,14.625624309329549
8.0,3.6925955645663375,14.653804702989143
8.0,3.48232850685897,14.681985096648738
8.0,3.695650197496369,14.710165490308333
8.0,3.762040307196775,14.738345883967927
8.0,3.535239670864494,14.766526277627522
8.0,3.700070005694778,14.794706671287114
8.0,3.824104113198218,14.822887064946709
8.0,3.601413587481189,14.851067458606304
8.0,3.698139718046668,14.879247852265898
8.0,3.8786520129368283,14.907428245925493
8.0,3.679489088977399,14.935608639585087
8.0,3.7007712820553818,14.963789033244682
8.0,3.924434864371711,14.991969426904276
8.0,3.764636308599418,15.020149820563871
8.0,3.7085573004208854,15.048330214223466
8.0,3.960709679018898,15.07651060788306
8.0,3.851371829191425,15.104691001542655
8.0,3.722553031255992,15.13287139520225
8.0,3.9860875456350366,15.161051788861844
8.0,3.9356616712682575,15.189232182521438
8.0,3.7489110606624294,15.217412576181033
8.0,4.003148703884875,15.245592969840628
8.0,4.015873023699621,15.273773363500222
8.0,3.791594600230861,15.301953757159817
8.0,4.015861919834261,15.330134150819411
8.0,4.090127209938025,15.358314544479006
8.0,3.850686853655067,15.3864949381386
8.0,4.025370035034974,15.414675331798195
8.0,4.157442176637035,15.44285572545779
8.0,3.925199619682833,15.471036119117384
8.0,4.028565985034273,15.499216512776979
8.0,4.216893886179669,15.527396906436573
8.0,4.011991899114694,15.555577300096166
8.0,4.034216720137058,15.58375769375576
8.0,4.268875956981144,15.611938087415355
8.0,4.105694467281502,15.64011848107495
8.0,4.046337600460481,15.668298874734544
8.0,4.312099957310842,15.696479268394139
8.0,4.200788570670149,15.724659662053734
8.0,4.063760849266114,15.752840055713328
8.0,4.346553935077215,15.781020449372923
8.0,4.294212095525289,15.809200843032517
8.0,4.094532499263782,15.837381236692112
8.0,4.370934133074409,15.865561630351706
8.0,4.382510122164648,15.893742024011301
8.0,4.142306488990251,15.921922417670896
8.0,4.387202556056888,15.95010281133049
8.0,4.46333466558414,15.978283204990085
8.0,4.207174391122616,16.006463598649677
8.0,4.399393505015907,16.034643992309274
8.0,4.537061133492782,16.062824385968867
8.0,4.2899121921922045,16.091004779628463
8.0,4.409220794662744,16.119185173288056
8.0,4.604023015324015,16.147365566947652
8.0,4.386481804564989,16.175545960607245
8.0,4.421818921639648,16.20372635426684
8.0,4.6632808712765765,16.231906747926434
8.0,4.489591701329772,16.26008714158603
8.0,4.434665547837728,16.288267535245623
8.0,4.715779611375551,16.31644792890522
8.0,4.595977229097799,16.344628322564812
8.0,4.459303262580349,16.37280871622441
8.0,4.759877787573576,16.400989109884
8.0,4.700190532617475,16.429169503543598
8.0,4.49593439022574,16.45734989720319
8.0,4.795679216427965,16.485530290862787
8.0,4.799988607473853,16.51371068452238
8.0,4.548943683366876,16.541891078181976
8.0,4.822013737677098,16.57007147184157
8.0,4.894074003598504,16.598251865501165
8.0,4.621730825851206,16.626432259160758
8.0,4.844774955453187,16.654612652820354
8.0,4.979208922769014,16.682793046479947
8.0,4.712797715227602,16.71097344013954
8.0,4.864725251679537,16.739153833799136
8.0,5.057670633383165,16.76733422745873
8.0,4.82025995199521,16.795514621118325
8.0,4.887250254888098,16.82369501477792
8.0,5.130015971511318,16.851875408437515
8.0,4.936147306943221,16.880055802097107
8.0,4.910280839288294,16.908236195756704
8.0,5.197023237002553,16.936416589416297
8.0,5.057175716802411,16.964596983075893
8.0,4.946307206518744,16.992777376735486
8.0,5.25744443296311,17.020957770395082
8.0,5.1775130796602955,17.049138164054675
8.0,4.990854146128541,17.07731855771427
8.0,5.313169460371904,17.105498951373864
8.0,5.295651052247161,17.13367934503346
8.0,5.055313607864856,17.161859738693053
8.0,5.36055498696154,17.19004013235265
8.0,5.409068228219597,17.218220526012242
8.0,5.138928662458351,17.24640091967184
8.0,5.405887256578701,17.27458131333143
8.0,5.517643364369886,17.302761706991028
8.0,5.243187932884692,17.33094210065062
8.0,5.453850116888944,17.359122494310217
8.0,5.619444554717358,17.38730288796981
8.0,5.365607787483903,17.415483281629406
8.0,5.5038150206769405,17.443663675289
8.0,5.71909354366101,17.47184406894859
8.0,5.502657745601137,17.500024462608188
8.0,5.561932532585658,17.52820485626778
8.0,5.818704373150123,17.556385249927377
8.0,5.649351693950235,17.58456564358697
8.0,5.63740117256322,17.612746037246566
8.0,5.920539819050573,17.64092643090616
8.0,5.803506648522498,17.669106824565755
8.0,5.730849038741416,17.69728721822535
8.0,6.026006965299709,17.725467611884945
8.0,5.963073282221915,17.753648005544537
8.0,5.853305699866828,17.781828399204134
8.0,6.139107887756336,17.810008792863727
8.0,6.129417294172386,17.838189186523323
8.0,6.012747924010027,17.866369580182916
8.0,6.2759195504755985,17.894549973842512
8.0,6.308565140233682,17.922730367502105
8.0,6.224667686056838,17.9509107611617
8.0,6.458065998761797,17.979091154821294
8.0,6.516088665553366,18.00727154848089
8.0,6.51952170557476,18.035451942140483
8.0,6.7091094489634795,18.06363233580008
8.0,6.792950492398653,18.091812729459672
8.0,6.672053032993881,18.11999312311927
8.0,6.72286952869939,18.14817351677886
8.0,6.8536079773910865,18.176353910438458
8.0,6.724723398096005,18.20453430409805
8.0,6.719059539366817,18.232714697757643
8.0,6.882094671263001,18.26089509141724
8.0,6.780979770284161,18.289075485076832
8.0,6.71937816966144,18.31725587873643
8.0,6.900179497272111,18.34543627239602
8.0,6.833737110589454,18.373616666055618
8.0,6.725934770419811,18.40179705971521
8.0,6.908144552351754,18.429977453374807
8.0,6.884263993859689,18.4581578470344
8.0,6.7432329321113444,18.486338240693996
8.0,6.911249795941124,18.51451863435359
8.0,6.931034907875947,18.542699028013185
8.0,6.77452418016536,18.570879421672778
8.0,6.909985593236171,18.599059815332375
8.0,6.977204509440435,18.627240208991967
8.0,6.822577769547258,18.655420602651564
8.0,6.909696642523319,18.683600996311156
8.0,7.022381291107026,18.711781389970753
8.0,6.885634861217391,18.739961783630346
8.0,6.91391348860342,18.768142177289942
8.0,7.068775549729004,18.796322570949535
8.0,6.960998624276031,18.82450296460913
8.0,6.926776713564352,18.852683358268724
8.0,7.111166446310894,18.88086375192832
8.0,7.043468636968545,18.909044145587913
8.0,6.955602310731744,18.93722453924751
8.0,7.147442528734429,18.965404932907102
8.0,7.126564597033681,18.993585326566695
8.0,7.000662214856536,19.02176572022629
8.0,7.183017057860271,19.049946113885884
8.0,7.212364064863859,19.07812650754548
8.0,7.064721625336687,19.106306901205073
8.0,7.216204270711406,19.13448729486467
8.0,7.2973842268299896,19.162667688524262
8.0,7.14399900765481,19.19084808218386
8.0,7.247182933240444,19.21902847584345
8.0,7.367942167307356,19.247208869503048
8.0,7.2286057573981815,19.27538926316264
8.0,7.276944797544262,19.303569656822237
8.0,7.436484852468261,19.33175005048183
8.0,7.319157948139501,19.359930444141426
8.0,7.3099277000313,19.38811083780102
8.0,7.4933557407608955,19.416291231460615
8.0,7.408263729698246,19.444471625120208
8.0,7.346619428723501,19.472652018779804
8.0,7.54242388552089,19.500832412439397
8.0,7.493722450793262,19.529012806098994
8.0,7.389739328213317,19.557193199758586
8.0,7.582777903555253,19.585373593418183
8.0,7.57784128274323,19.613553987077776
8.0,7.442580561731525,19.641734380737372
8.0,7.614848326960576,19.669914774396965
8.0,7.649567133961011,19.69809516805656
8.0,7.499435670138582,19.726275561716154
8.0,7.639031126098529,19.754455955375747
8.0,7.717554548567554,19.782636349035343
8.0,7.563161493071374,19.810816742694936
8.0,7.65968065932547,19.838997136354532
8.0,7.779155464634927,19.867177530014125
8.0,7.632089458345711,19.89535792367372
8.0,7.680975048724408,19.923538317333314
8.0,7.829477407467409,19.95171871099291
8.0,7.700700875178734,19.979899104652503
8.0,7.700623951470373,20.0080794983121
8.0,7.875625475173222,20.036259891971692
8.0,7.772942834600873,20.06444028563129
8.0,7.72852219638005,20.09262067929088
8.0,7.9196745363113354,20.120801072950478
8.0,7.849003476650722,20.14898146661007
8.0,7.765847816986235,20.177161860269667
8.0,7.959074352360485,20.20534225392926
8.0,7.925226688052933,20.233522647588856
8.0,7.812143893901698,20.26170304124845
8.0,8.000470584588774,20.289883434908045
8.0,8.002800427909115,20.318063828567638
8.0,7.870125374979935,20.346244222227234
8.0,8.040403317983788,20.374424615886827
8.0,8.087764609017848,20.402605009546424
8.0,7.942747483488696,20.430785403206016
8.0,8.085593608869974,20.45896579686561
8.0,8.17334202898721,20.487146190525205
8.0,8.025980392492432,20.5153265841848
8.0,8.134657412557313,20.543506977844395
8.0,8.257994331563744,20.571687371503987
8.0,8.119584639285646,20.599867765163584
8.0,8.189836778771042,20.628048158823177
8.0,8.350713647530908,20.656228552482773
8.0,8.225777518393635,20.684408946142366
8.0,8.252421523015613,20.712589339801962
8.0,8.43659013271736,20.740769733461555
8.0,8.336592424119463,20.76895012712115
8.0,8.319976165198938,20.797130520780744
8.0,8.525182313781436,20.82531091444034
8.0,8.45755686159621,20.853491308099933
8.0,8.397791527475771,20.88167170175953
8.0,8.608085588498618,20.909852095419122
8.0,8.575455428028443,20.93803248907872
8.0,8.480852547276703,20.96621288273831
8.0,8.684962763761108,20.994393276397908
8.0,8.697700475834129,21.0225736700575
8.0,8.57306502069417,21.050754063717097
8.0,8.757272865426055,21.07893445737669
8.0,8.812236796511186,21.107114851036286
8.0,8.671030954367298,21.13529524469588
8.0,8.822587674735692,21.163475638355475
8.0,8.92060319627916,21.191656032015068
8.0,8.774970777904135,21.21983642567466
8.0,8.88134410429029,21.248016819334257
8.0,9.02032349583831,21.27619721299385
8.0,8.882186361115776,21.304377606653446
8.0,8.936853429449979,21.33255800031304
8.0,9.107107689540253,21.360738393972635
8.0,8.989421828982296,21.388918787632228
8.0,8.989519556119,21.417099181291825
8.0,9.181710756793303,21.445279574951417
8.0,9.096165102549067,21.473459968611014
8.0,9.044506719104154,21.501640362270606
8.0,9.242830607111435,21.529820755930203
8.0,9.194378166384384,21.558001149589796
8.0,9.098407113547333,21.586181543249392
8.0,9.292424969136169,21.614361936908985
8.0,9.289390375170802,21.64254233056858
8.0,9.160472836462793,21.670722724228174
8.0,9.330159839340434,21.69890311788777
8.0,9.370276522357916,21.727083511547363
8.0,9.223205241510458,21.75526390520696
8.0,9.357178558214123,21.783444298866552
8.0,9.442811653353745,21.81162469252615
8.0,9.29026125860047,21.83980508618574
8.0,9.378528511897128,21.867985479845338
8.0,9.505681664916022,21.89616587350493
8.0,9.360865798186557,21.924346267164527
8.0,9.395594161035548,21.95252666082412
8.0,9.549468565873605,21.980707054483712
8.0,9.4273148352982,22.00888744814331
8.0,9.409608183622542,22.0370678418029
8.0,9.583862983945991,22.065248235462498
8.0,9.494027537453322,22.09342862912209
8.0,9.427026758816325,22.121609022781687
8.0,9.606401291034933,22.14978941644128
8.0,9.557162514151976,22.177969810100876
8.0,9.448698570589412,22.20615020376047
8.0,9.61757650368535,22.234330597420065
8.0,9.611767177405781,22.262510991079658
8.0,9.475140748076795,22.290691384739254
8.0,9.620701011501229,22.318871778398847
8.0,9.657282635686018,22.347052172058444
8.0,9.506418092131199,22.375232565718036
8.0,9.615782442661963,22.403412959377633
8.0,9.696079085291968,22.431593353037226
8.0,9.543149409038408,22.459773746696822
8.0,9.607128913464772,22.487954140356415
8.0,9.725659122257774,22.51613453401601
8.0,9.584171350375287,22.544314927675604
8.0,9.597547923525658,22.5724953213352
8.0,9.744680428470073,22.600675714994793
8.0,9.62683489258602,22.62885610865439
8.0,9.590049224810693,22.657036502313982
8.0,9.752506643117652,22.68521689597358
8.0,9.669410465772271,22.71339728963317
8.0,9.587234646982646,22.741577683292764
8.0,9.752020803897954,22.76975807695236
8.0,9.709989749722302,22.797938470611953
8.0,9.591680061627583,22.82611886427155
8.0,9.744671972754077,22.854299257931142
8.0,9.744559439549866,22.88247965159074
8.0,9.602258212667056,22.91066004525033
